TIMESTAMP_MIDDLE,BADM_HEIGHTC,CH4,FH2O,FCH4,FN2O,FN2O_L3.1_L3.2_QCF,USTAR,TA_1_1_1,SW_IN_1_1_1,RH_1_1_1,PPFD_IN_1_1_1,FLAG_L3.2_FN2O_L3.1_QCF
12/20/2022 15:15,0.08,2120.25,0.701667,9.08254,1.10824,1.0603136999999998,0.145803,9.06886,124.096,77.55,231.027,1
12/20/2022 15:45,0.08,2122.08,0.0626592,4.20135,0.352967,0.36968989999999996,0.100906,8.23126,56.0242,78.9542,104.955,1
12/20/2022 16:15,0.08,2147.17,0.0394775,-6.81702,-1.27179,,0.0490631,7.39288,12.6456,82.0624,21.0183,2
12/20/2022 16:45,0.08,2152.46,0.0355619,3.88218,0.293392,0.2512829,0.118208,7.66918,0.766042,80.8356,0.551362,0
12/20/2022 17:15,0.08,2196.29,0.0468554,20.6656,0.158295,0.16592952,0.148443,7.75559,0,80.318,0,0
12/20/2022 17:45,0.08,2174.1,0.757985,201.273,18.227,,0.0246932,7.29342,0,81.9935,0,2
12/20/2022 18:15,0.08,2191.73,0.0299775,-74.0732,-2.08106,-2.07728154,0.426239,7.39207,0,81.6518,0,1
12/20/2022 18:45,0.08,2207.97,-0.0480203,2.39155,0.276331,0.276603602,0.115161,6.86073,0,84.4151,0,1
12/20/2022 19:15,0.08,2225.49,0.0597752,-14.6771,-0.492147,-0.4765466,0.0971247,6.47118,0,85.4129,0,1
12/20/2022 19:45,0.08,2251.44,-0.0499057,-7.15267,-0.447552,-0.422238,0.0938085,5.80183,0,88.5476,0,1
12/20/2022 20:15,0.08,2269.5,-0.0573938,19.8902,1.48415,,0.0417006,5.50289,0,89.4347,0,2
12/20/2022 20:45,0.08,2257.01,0.0242176,8.62254,0.298206,0.28830422,0.10196,5.60135,0,88.4839,0,0
12/20/2022 21:15,0.08,2218.15,-0.0598239,-14.1992,0.484633,0.4794775,0.047634,5.90223,0,85.9567,0,1
12/20/2022 21:45,0.08,2239.85,0.0292615,108.178,1.06445,,0.0518773,5.48127,0,87.5444,0,2
12/20/2022 22:15,0.08,2228.89,0.0204951,9.84661,-0.130745,-0.12903836,0.214767,5.49322,0,88.0067,0,1
12/20/2022 22:45,0.08,2221.97,0.0578639,-1.58339,0.402006,0.39881669,0.210527,5.26911,0,88.4115,0,1
12/20/2022 23:15,0.08,2209.2,0.019106,3.41148,-0.150444,-0.1675555,0.0946242,5.33043,0,87.9073,0,1
12/20/2022 23:45,0.08,2246.22,0.0150218,-16.8723,-0.314366,-0.3035356,0.103645,5.09836,0,90.1263,0,1
12/21/2022 0:15,0.08,2256.88,-0.0242354,-26.1001,-0.507837,-0.5018167,0.212813,4.91217,0,91.2684,0,1
12/21/2022 0:45,0.08,2271.87,-0.0375089,119.907,2.0712,2.07292108,0.50163,4.84303,0,92.361,0,1
12/21/2022 1:15,0.08,2238.71,-0.0413027,10.8254,-0.39325,-0.40125495,0.163958,5.17263,0,91.1118,0,1
12/21/2022 1:45,0.08,2292.52,-0.0380388,-46.0315,-0.123754,,0.168685,4.85172,0,93.4052,0,2
12/21/2022 2:15,0.08,2273.42,0.021758,-9.1147,0.152576,0.14697460999999998,0.142901,5.16679,0,91.9921,0,1
12/21/2022 2:45,0.08,2450.12,0.0049041,45.6522,0.442965,0.4777977,0.0747684,4.76179,0,94.0273,0,1
12/21/2022 3:15,0.08,2503.54,0.133084,-68.8713,-0.501111,-0.4986611,0.184018,4.97037,0,94.2782,0,1
12/21/2022 3:45,0.08,2492.98,0.0537773,-69.0821,-0.199235,-0.20657649,0.0933404,5.11516,0,94.1166,0,1
12/21/2022 4:15,0.08,2321.87,0.0342924,-27.4761,-0.63369,-0.5942385,0.125363,5.31837,0,93.0772,0,1
12/21/2022 4:45,0.08,2413.5,-0.111542,38.9027,0.453872,0.4341506,0.0800659,4.62519,0,96.8575,0,1
12/21/2022 5:15,0.08,2333.71,0.0192795,-24.2165,0.457236,0.43015859999999995,0.0628525,5.03622,0,96.483,0,1
12/21/2022 5:45,0.08,2267.2,0.0366327,-21.3609,0.633887,0.61925,0.0886303,5.43108,0,96.7361,0,1
12/21/2022 6:15,0.08,2209.51,-0.0349322,3.9425,0.268457,0.2312516,0.0708338,5.58778,0,97.5016,0,1
12/21/2022 6:45,0.08,2237.19,-0.0274858,3.47495,0.343666,0.3731747,0.0988408,5.37426,0,97.9932,0,0
12/21/2022 7:15,0.08,2231.21,-0.0280812,-1.81267,0.467676,0.46432365,0.101657,5.42946,0,98.9389,0,0
12/21/2022 7:45,0.08,2192.41,-0.0131084,-2.16384,-0.242302,-0.2855753,0.0831276,5.51427,0,99.4374,0,0
12/21/2022 8:15,0.08,2192.27,0.0300021,-13.092,-0.215424,-0.2364366,0.118528,5.73502,0.296581,99.541,0.184091,0
12/21/2022 8:45,0.08,2167.16,0.0168128,0.520945,-0.0914941,-0.10122409,0.0709323,5.67809,2.91953,99.5135,3.20001,0
12/21/2022 9:15,0.08,2187.73,-0.034198,22.9602,0.923218,0.95351,0.0905434,5.75746,15.8097,99.4596,25.0894,1
12/21/2022 9:45,0.08,2160.22,0.0222897,4.94394,-0.340071,-0.340193329,0.151444,5.91369,24.0904,99.6326,39.1898,0
12/21/2022 10:15,0.08,2169.06,-0.0347177,-29.6298,-0.270401,-0.289252,0.13414,5.92776,39.6698,99.8671,67.863,0
12/21/2022 10:45,0.08,2131.2,-0.0263608,13.411,0.637676,0.5935135,0.137409,6.25268,53.6974,99.998,94.6583,0
12/21/2022 11:15,0.08,2157.6,0.0265521,-9.57758,0.218036,0.2362409,0.16032,6.38074,79.9848,99.998,141.331,0
12/21/2022 11:45,0.08,2165.12,-0.023849,-5.8337,-0.305558,,0.0921531,6.4351,33.5943,99.998,58.8802,2
12/21/2022 12:15,0.08,2172.11,-0.058038,18.8869,0.794555,0.7688756,0.172595,6.74334,91.0948,99.998,162.359,1
12/21/2022 12:45,0.08,2120.45,0.0526705,11.2376,0.621253,0.5861357,0.157124,7.05609,133.326,99.998,237.757,0
12/21/2022 13:15,0.08,2148.45,0.0617784,-6.15626,0.233737,0.2589205,0.127307,6.99093,83.5899,99.998,152.326,0
12/21/2022 13:45,0.08,2189.56,0.105948,20.4414,0.431084,0.43930911,0.199855,7.03754,99.3571,99.998,180.788,0
12/21/2022 14:15,0.08,2196.23,0.128129,-29.9107,0.109324,0.10088391000000001,0.211683,7.26169,106.879,99.998,186.223,1
12/21/2022 14:45,0.08,2189.29,-0.0724587,33.8206,0.812577,0.82098881,0.194461,7.41672,73.9053,99.998,127.737,1
12/21/2022 15:15,0.08,2175.08,-0.0387969,34.9662,0.558744,0.6030925,0.115596,7.18125,12.1905,99.998,23.6261,1
12/21/2022 15:45,0.08,2172.43,0.0118386,-10.9348,0.223877,0.1893875,0.0872437,7.21493,2.76489,99.998,6.24855,1
12/21/2022 16:15,0.08,2172.08,0.009968,1.12558,0.296078,0.3373596,0.0450634,7.30412,1.72364,99.998,1.91586,1
12/21/2022 16:45,0.08,2203.3,-0.0581612,-9.61858,0.605715,0.6165539,0.0955714,7.27029,0.0999769,99.998,0.224019,1
12/21/2022 17:15,0.08,2190.29,-0.0970416,-62.2694,0.45532,0.4366505,0.0991735,7.20591,0,99.998,0,1
12/21/2022 17:45,0.08,2190.07,0.0586872,81.4286,0.624915,0.5901405,0.170807,7.24294,0,99.998,0,1
12/21/2022 18:15,0.08,2191.14,-0.0372531,15.826,0.275601,0.31471689999999997,0.111281,6.78109,0,99.998,0,1
12/21/2022 18:45,0.08,2190.51,-0.0890587,-1.83304,0.398828,0.4106811,0.0843429,7.30619,0,99.998,0,1
12/21/2022 19:15,0.08,2240.4,-0.0410378,-7.84435,0.326975,0.32192917000000004,0.116571,7.10211,0,99.998,0,1
12/21/2022 19:45,0.08,2237.17,0.146366,-39.7327,-0.64892,-0.6267785,0.0854907,7.13837,0,99.998,0,1
12/21/2022 20:15,0.08,2214.24,0.32429,0.786602,0.352636,0.3234397,0.0977217,6.87178,0,99.998,0,1
12/21/2022 20:45,0.08,2228.23,-0.0426886,-36.6626,-0.364544,-0.363812396,0.0888332,6.53447,0,99.998,0,1
12/21/2022 21:15,0.08,2182.98,0.0521263,2.40302,0.54258,0.53673787,0.104793,6.76736,0,99.998,0,0
12/21/2022 21:45,0.08,2194.44,-0.0361291,3.9055,0.340442,0.3269654,0.109914,6.68931,0,99.998,0,0
12/21/2022 22:15,0.08,2220.02,-0.136418,-18.2432,0.525271,0.51912344,0.187136,6.63791,0,99.998,0,0
12/21/2022 22:45,0.08,2198.67,-0.242199,72.1009,1.39059,1.391000093,0.168078,6.83232,0,99.998,0,1
12/21/2022 23:15,0.08,2229.74,0.0689756,-30.2195,0.65882,0.6818886,0.252472,6.52442,0,99.998,0,1
12/21/2022 23:45,0.08,2176.29,0.0675465,18.708,0.886117,0.870302,0.263902,6.72322,0,99.998,0,1
12/22/2022 0:15,0.08,2125.37,-0.0308726,32.9993,1.15954,1.1340656,0.246211,7.10602,0,99.998,0,1
12/22/2022 0:45,0.08,2161.95,0.300856,-83.9585,0.381233,0.397099,0.232939,6.87676,0,99.998,0,1
12/22/2022 1:15,0.08,2138.5,-0.112271,17.1602,0.756893,0.7479967900000001,0.210047,6.88236,0,99.998,0,1
12/22/2022 1:45,0.08,2177.86,0.118849,-28.8239,0.588639,0.5997631,0.225341,6.76836,0,99.998,0,0
12/22/2022 2:15,0.08,2113.33,0.224272,-22.3968,-1.04888,-1.0889851,0.327115,7.46372,0,99.9615,0,1
12/22/2022 2:45,0.08,2022.71,-0.200943,43.6759,1.70717,1.664525,0.351721,8.43065,0,99.2767,0,1
12/22/2022 3:15,0.08,2033.23,-0.0809048,15.8645,0.839724,0.839811191,0.252945,8.24328,0,99.6481,0,1
12/22/2022 3:45,0.08,2017.39,-0.0337182,11.1616,-0.414378,-0.4236863,0.197332,8.36123,0,99.6385,0,1
12/22/2022 4:15,0.08,2014.96,-0.00890663,9.56811,0.768521,0.76597601,0.227302,8.36722,0,98.9834,0,1
12/22/2022 4:45,0.08,2011.4,-0.0723308,8.83675,0.565768,0.56526381,0.258095,8.46136,0,98.4639,0,1
12/22/2022 5:15,0.08,2008.93,-0.0744552,3.55044,0.718738,0.71695633,0.210357,8.38354,0,98.3508,0,1
12/22/2022 5:45,0.08,2002,-0.250662,-5.29831,1.05753,1.06258008,0.218434,8.68947,0,96.5342,0,1
12/22/2022 6:15,0.08,2005.55,-0.15108,-20.436,0.756902,0.75922492,0.228502,8.78892,0,94.9803,0,1
12/22/2022 6:45,0.08,2027.1,-0.257889,-55.1874,0.121969,,0.221686,9.00411,0,93.299,0,2
12/22/2022 7:15,0.08,2041.4,-0.0728983,-35.5451,0.538205,0.54548971,0.183967,8.52933,0,96.123,0,1
12/22/2022 7:45,0.08,2014.89,-0.336638,12.5503,0.916208,0.9047576,0.265402,8.8506,0,93.8851,0,1
12/22/2022 8:15,0.08,1998.35,-0.0989721,8.00196,1.34337,1.34368172,0.380203,9.5272,0.516495,89.2135,1.22953,1
12/22/2022 8:45,0.08,1996.31,-0.212479,-12.7663,2.33352,2.34455,0.463807,9.4114,11.4413,89.7566,25.2625,1
12/22/2022 9:15,0.08,1998.17,0.203484,10.8153,1.61883,1.62554173,0.440647,9.61335,57.0569,89.3105,99.9565,1
12/22/2022 9:45,0.08,2001.2,0.846223,10.5879,1.85448,1.85633735,0.438781,9.89534,75.4108,86.5498,119.15,1
12/22/2022 10:15,0.08,1995.29,1.1648,14.0462,2.23667,,0.530245,10.2976,65.5812,82.4446,109.557,2
12/22/2022 10:45,0.08,,,,,,0.434464,9.79463,76.3624,87.4057,132.211,2
12/22/2022 11:15,0.08,1997.21,0.938322,10.0849,2.94524,2.953214974,0.361208,9.92327,73.3975,87.2278,126.272,1
12/22/2022 11:45,0.08,1995.96,1.68399,5.04941,1.62132,1.6442910000000002,0.366539,10.6176,89.2457,81.9432,148.953,1
12/22/2022 12:15,0.08,1993.45,0.949458,8.37434,2.09364,2.0638268,0.398492,10.7973,86.8997,80.4458,152.769,1
12/22/2022 12:45,0.08,1989.2,1.44606,-10.4639,1.85952,1.8554485200000002,0.427444,10.4323,147.647,84.1621,248.686,1
12/22/2022 13:15,0.08,1990.22,-0.629073,16.5724,2.48142,2.47914494,0.875312,9.67328,72.5209,90.8871,128.554,1
12/22/2022 13:45,0.08,1990.66,-0.227185,27.1856,-2.52619,-2.5129233,1.00249,9.71018,70.5923,91.3642,121.768,1
12/22/2022 14:15,0.08,1990.75,-2.07334,62.4349,-5.02909,,1.4852,10.0092,67.9715,88.9202,115.61,2
12/22/2022 14:45,0.08,1990.96,1.20275,11.9319,3.07428,,0.824921,10.3258,87.2632,86.7818,150.763,2
12/22/2022 15:15,0.08,1994.56,1.05319,16.907,1.79667,1.796593908,0.466489,10.4254,58.1949,85.662,97.5702,1
12/22/2022 15:45,0.08,1994.32,0.976346,11.9941,1.44225,1.43643696,0.444682,10.6426,20.8302,83.6085,29.4333,1
12/22/2022 16:15,0.08,1993.95,0.771236,-10.5101,1.49189,1.4816969,0.362045,10.7736,8.41914,81.9309,8.69513,1
12/22/2022 16:45,0.08,2000.34,0.46042,7.51266,1.00016,0.99311606,0.300986,10.366,0,84.6755,0,1
12/22/2022 17:15,0.08,1998.94,0.329208,-14.4208,1.52548,1.52228852,0.367818,10.1577,0,86.0584,0,1
12/22/2022 17:45,0.08,1995.8,0.13872,-5.90247,1.16409,1.1651362,0.359977,9.46487,0,91.9399,0,1
12/22/2022 18:15,0.08,1998.26,-0.106017,6.02726,1.14275,1.1470333099999999,0.32652,9.16354,0,94.3354,0,1
12/22/2022 18:45,0.08,2002.39,-0.147973,3.1285,0.764805,0.76240475,0.273713,8.99047,0,94.5329,0,1
12/22/2022 19:15,0.08,2015.3,-0.0885407,-8.91567,0.862155,0.86644087,0.228831,8.69452,0,95.9996,0,1
12/22/2022 19:45,0.08,2019.82,-0.136632,26.9675,0.841479,0.84677948,0.229743,8.54832,0,96.6507,0,1
12/22/2022 20:15,0.08,2039.71,-0.117857,32.0058,1.08492,1.0846849550000002,0.289042,8.6827,0,95.6545,0,1
12/22/2022 20:45,0.08,2044.07,-0.0779347,41.9686,1.50792,1.50481454,0.295612,8.6796,0,95.5879,0,1
12/22/2022 21:15,0.08,1999.58,-0.102973,11.7878,1.26617,1.2581594600000001,0.399738,8.78388,0,95.0208,0,1
12/22/2022 21:45,0.08,2005.43,0.0521477,12.8047,1.07693,1.0846737899999999,0.302645,8.49061,0,96.7647,0,0
12/22/2022 22:15,0.08,2000.16,-0.172925,22.5761,1.38697,1.3859319,0.551645,8.36779,0,98.01,0,1
12/22/2022 22:45,0.08,1991.81,-4.38697,-87.1554,6.06849,,1.15144,8.68804,0,96.0776,0,2
12/22/2022 23:15,0.08,1987.64,-0.552357,22.4051,2.85395,2.8625234300000004,1.03547,8.69229,0,95.5332,0,1
12/22/2022 23:45,0.08,1983.94,0.341177,-6.82147,1.63263,1.63118769,0.8647,8.5287,0,96.7438,0,1
12/23/2022 0:15,0.08,1982.67,0.218839,-12.1209,3.37166,3.36852187,0.976958,8.48778,0,97.8269,0,1
12/23/2022 0:45,0.08,1983.77,-0.18717,-6.84569,-1.19596,-1.20104985,0.969482,8.49705,0,98.7739,0,1
12/23/2022 1:15,0.08,1983.42,0.311134,-22.4969,2.86684,2.8693140799999997,1.04033,8.76639,0,98.5228,0,1
12/23/2022 1:45,0.08,1985.59,-0.508346,-35.3542,-2.34728,-2.35020457,0.961312,8.92849,0,98.332,0,1
12/23/2022 2:15,0.08,1992.92,0.664013,50.1947,2.00893,2.00586793,0.903416,8.99998,0,98.3297,0,1
12/23/2022 2:45,0.08,2000.12,-0.304275,52.3841,-2.66303,-2.67105582,0.989918,9.14481,0,98.695,0,1
12/23/2022 3:15,0.08,1988.09,0.134944,16.9552,-2.06347,-2.06962195,0.935075,9.54452,0,97.7316,0,1
12/23/2022 3:45,0.08,1986.71,0.307102,-21.3212,2.43187,2.43609703,0.951904,9.85038,0,96.7968,0,1
12/23/2022 4:15,0.08,1985.11,0.218338,-18.2853,2.53978,2.53538214,0.928432,10.0716,0,96.2731,0,1
12/23/2022 4:45,0.08,1989.19,0.292039,79.3047,1.81514,1.8100114,0.827771,9.96038,0,97.1979,0,1
12/23/2022 5:15,0.08,1983.14,0.129507,-7.50048,1.61094,1.60159874,0.773286,10.2216,0,97.1423,0,1
12/23/2022 5:45,0.08,1991.07,-0.17326,70.0272,0.654626,0.65841653,0.782066,10.216,0,97.6803,0,1
12/23/2022 6:15,0.08,1982.71,-0.261898,71.8275,1.66396,1.65645707,0.796081,10.4595,0,97.2446,0,1
12/23/2022 6:45,0.08,1987.19,-0.536883,-45.9504,1.08541,1.08269881,0.70988,10.5464,0,97.2529,0,0
12/23/2022 7:15,0.08,1984.35,-0.154153,43.3244,2.03653,2.03757168,0.788313,10.3103,0,98.5452,0,0
12/23/2022 7:45,0.08,1994.67,0.0893639,-39.6277,0.649794,0.65452773,0.618044,10.1377,0,99.4382,0,0
12/23/2022 8:15,0.08,1993.47,-0.180614,36.6913,1.7693,1.769477506,0.654122,10.2964,0.360137,99.7487,0.119106,1
12/23/2022 8:45,0.08,1983.15,-0.167477,-6.43914,1.43203,1.42745214,0.637438,10.8197,4.95279,97.2849,6.73999,1
12/23/2022 9:15,0.08,1996.69,-0.101635,30.8142,1.15155,1.1520296680000002,0.91406,10.8303,10.5539,96.5972,19.0322,1
12/23/2022 9:45,0.08,2008.25,-0.194152,-31.3954,1.58237,1.5902418200000001,0.638026,10.4329,42.1565,99.1061,76.9679,1
12/23/2022 10:15,0.08,2031.36,0.122989,-139.401,-1.18924,-1.19356304,0.652785,10.5954,56.1896,99.73,101.36,0
12/23/2022 10:45,0.08,2006.7,0.0715472,-32.5317,1.13353,1.12882002,0.721042,10.6148,36.0158,99.9586,66.6039,0
12/23/2022 11:15,0.08,1983.09,0.176393,12.8509,1.32183,1.31554696,0.804895,10.8922,48.6607,99.3645,89.7093,1
12/23/2022 11:45,0.08,1979.15,-0.238488,14.4691,1.66658,1.6683938299999999,0.857944,11.2765,71.4588,97.9247,133.088,1
12/23/2022 12:15,0.08,1976.08,-0.108183,-6.29325,1.40621,1.40275426,0.848011,11.617,71.0524,96.8317,129.491,1
12/23/2022 12:45,0.08,1974.29,-0.320553,-5.86879,1.17835,1.17694357,0.743912,11.6897,48.8596,96.5485,90.9807,1
12/23/2022 13:15,0.08,1973.19,0.0956555,6.86183,1.75799,1.75697284,0.790398,11.6651,32.884,96.6615,60.5049,1
12/23/2022 13:45,0.08,1971.54,0.0902322,8.04653,1.22131,1.22531269,0.872495,11.6425,25.7909,96.587,44.9641,1
12/23/2022 14:15,0.08,1969.4,-0.185738,-7.31638,-0.89558,-0.895098825,0.802563,11.6707,25.8213,96.359,44.5871,1
12/23/2022 14:45,0.08,1965.02,-0.271979,-9.95925,0.666649,0.66808294,0.774853,11.8074,20.5212,95.5068,33.3609,1
12/23/2022 15:15,0.08,1966.42,-0.131897,-10.2924,1.63689,1.63968342,0.881475,11.7782,11.4488,95.9255,14.8875,1
12/23/2022 15:45,0.08,1968.79,-0.181284,-22.7419,1.13972,1.13783614,0.840119,11.7295,8.62582,96.0059,9.41624,1
12/23/2022 16:15,0.08,1971.7,-0.26214,7.7521,-1.29177,-1.29379918,0.765631,11.6667,4.44878,96.3514,2.12827,1
12/23/2022 16:45,0.08,1972.74,-0.237639,-13.6542,1.53647,1.5317329,0.903658,11.5809,0.37662,96.7997,0,1
12/23/2022 17:15,0.08,1970.2,-0.236746,6.95104,1.17816,1.1805092300000002,0.836634,11.4301,0,97.8443,0,1
12/23/2022 17:45,0.08,1970.73,0.127495,11.5888,0.952971,0.952347499,0.862782,11.5825,0,97.4504,0,1
12/23/2022 18:15,0.08,1969.68,-0.316944,10.6666,1.49345,1.49280643,0.797753,11.64,0,97.1467,0,1
12/23/2022 18:45,0.08,1971.37,0.134409,38.9296,0.775705,0.7736234399999999,0.747571,11.5383,0,98.1842,0,1
12/23/2022 19:15,0.08,1968.75,-0.609649,-11.415,2.17114,2.171964679,0.939143,11.8373,0,96.5802,0,1
12/23/2022 19:45,0.08,1970.38,0.832674,-210.271,-4.26652,,1.80982,11.7833,0,95.9071,0,2
12/23/2022 20:15,0.08,1968.89,1.58164,60.5573,2.66934,2.66695788,0.562614,11.9109,0,93.6429,0,1
12/23/2022 20:45,0.08,1971.3,-0.104933,-11.5565,1.10637,1.1019104400000002,0.389642,11.9041,0,92.9155,0,1
12/23/2022 21:15,0.08,1971.4,0.0738043,-15.0711,0.985317,0.98310034,0.3813,12.0499,0,91.2767,0,1
12/23/2022 21:45,0.08,1973.95,0.080749,-11.8863,0.907438,0.90361527,0.293236,11.927,0,91.7965,0,1
12/23/2022 22:15,0.08,1970.03,0.0738069,-7.6884,0.756109,0.75502903,0.307412,11.7949,0,93.0667,0,1
12/23/2022 22:45,0.08,2001.82,0.0654521,40.0628,0.955167,0.96447121,0.331778,11.3292,0,94.7974,0,1
12/23/2022 23:15,0.08,1991.41,0.142895,27.7153,0.717489,0.72285564,0.232892,11.0333,0,93.5145,0,1
12/23/2022 23:45,0.08,2039.51,-0.279783,33.732,-0.861784,-0.8382236,0.340886,10.8934,0,95.5328,0,1
12/24/2022 0:15,0.08,2019.4,-0.0433603,13.4651,0.577191,0.5658319,0.220866,10.6853,0,96.8731,0,1
12/24/2022 0:45,0.08,2049.93,-0.164051,120.392,1.19538,1.1983031400000002,0.222156,10.6201,0,98.3192,0,1
12/24/2022 1:15,0.08,2045.6,-0.0620951,39.1724,1.4244,1.43267038,0.261112,10.7866,0,97.2003,0,1
12/24/2022 1:45,0.08,2048.56,-0.0352376,57.4302,0.906922,0.90335941,0.191892,10.5209,0,97.5309,0,1
12/24/2022 2:15,0.08,2042.03,-0.0318651,42.3551,0.626116,0.649477,0.174586,10.3155,0,98.1731,0,1
12/24/2022 2:45,0.08,2043.92,-0.0448924,-42.3904,-0.364766,-0.3803755,0.155624,10.3183,0,97.1625,0,0
12/24/2022 3:15,0.08,2029.54,-0.0476602,-33.9976,-0.994549,-0.9723967,0.116202,10.3254,0,96.0705,0,1
12/24/2022 3:45,0.08,2114.66,-0.0342089,175.655,0.700475,0.7123914,0.195015,9.95812,0,96.2165,0,1
12/24/2022 4:15,0.08,2047.77,0.0316687,-10.9286,0.46333,0.48276640000000004,0.0528785,9.85425,0,96.079,0,0
12/24/2022 4:45,0.08,2024.33,-0.19191,18.4245,2.88463,2.88848357,0.050296,9.77343,0,95.6011,0,1
12/24/2022 5:15,0.08,2014.46,-0.0323483,13.6487,0.7026,0.6752365,0.144961,10.058,0,93.1686,0,0
12/24/2022 5:45,0.08,2013.24,-0.1583,-41.3853,1.02693,0.9960487999999998,0.180884,10.1637,0,91.0972,0,1
12/24/2022 6:15,0.08,2007.74,-0.0418326,-3.80721,0.80692,0.80327099,0.141303,9.86917,0,91.67,0,1
12/24/2022 6:45,0.08,1977.49,0.525833,18.1761,1.2176,1.20972259,0.207234,9.44,0,88.2426,0,0
12/24/2022 7:15,0.08,1972.78,0.0724782,9.25419,0.518584,0.5122478500000001,0.198561,9.20384,0,87.4171,0,1
12/24/2022 7:45,0.08,2009.36,-0.0676913,10.9993,0.628209,0.6463800000000001,0.141401,8.85879,0,91.9936,0,0
12/24/2022 8:15,0.08,2029.45,-0.0233526,-45.9723,0.870027,0.86983596,0.119496,8.51923,0.509801,95.4612,0.352545,1
12/24/2022 8:45,0.08,2009.99,0.0491528,18.2222,0.566141,0.5491566,0.149484,8.35244,8.62393,97.8683,11.0344,1
12/24/2022 9:15,0.08,2036.04,-0.0327316,-25.6679,-0.326602,-0.32352156,0.126612,8.37081,18.3472,97.9805,28.3771,0
12/24/2022 9:45,0.08,2019.21,-0.0109663,2.09183,0.313499,0.31426655000000003,0.118509,8.3413,22.6283,98.5411,38.7749,0
12/24/2022 10:15,0.08,2034.56,0.0224864,-2.97831,-0.215548,,0.106456,8.39083,37.0346,98.6886,65.6016,2
12/24/2022 10:45,0.08,2025.79,0.023999,3.15604,-0.199972,,0.119342,8.49822,50.8787,98.3308,89.327,2
12/24/2022 11:15,0.08,2010.66,0.0193511,-8.28762,-0.280509,-0.2970637,0.0943399,8.62822,49.5721,97.607,85.1756,1
12/24/2022 11:45,0.08,2045.47,0.0556319,3.80558,0.21177,0.2470382,0.0878179,8.78607,90.7053,97.6521,155.483,0
12/24/2022 12:15,0.08,2021.34,-0.0202389,-8.39992,0.142838,0.1290722,0.0873963,8.90819,81.1986,96.8108,141.248,0
12/24/2022 12:45,0.08,2033.5,0.0620957,8.05943,0.450396,0.44669823000000003,0.0891597,8.85929,49.1754,96.9541,88.701,1
12/24/2022 13:15,0.08,2030.97,0.0410716,16.5833,0.370203,0.36871847,0.0803148,8.72565,42.2862,98.1848,79.3005,1
12/24/2022 13:45,0.08,2043.39,0.0162632,-9.66093,0.198818,0.19995443,0.0252957,8.6728,52.0502,98.3391,95.0978,0
12/24/2022 14:15,0.08,2024.77,-0.0145696,1.62088,0.245265,0.2383955,0.0514111,8.78574,69.6767,98.4965,123.357,1
12/24/2022 14:45,0.08,2016.84,0.114417,11.5587,0.289548,0.28718340000000003,0.124386,8.73632,42.3518,97.6461,74.8465,1
12/24/2022 15:15,0.08,1990.51,0.0199068,-1.5025,0.112634,0.12870009999999998,0.0286118,8.70028,37.4213,97.9048,69.0601,1
12/24/2022 15:45,0.08,1992.96,0.0822852,8.10196,0.0122103,,0.0622132,8.56823,34.3983,97.9429,58.8839,2
12/24/2022 16:15,0.08,2009.53,0.017568,18.8847,0.084794,0.1040943,0.0340561,8.4848,10.6125,98.287,17.2972,0
12/24/2022 16:45,0.08,2073.26,0.00483415,26.4166,0.296156,0.29654108199999996,0.0579895,8.48561,0.299192,98.6481,0.0573032,1
12/24/2022 17:15,0.08,2123.78,-0.0115097,-74.5966,0.183867,0.2122479,0.0564701,8.30868,0,99.6837,0,0
12/24/2022 17:45,0.08,2043.19,-0.0155384,12.3674,0.0937351,0.094135968,0.0507846,8.29022,0,99.9978,0,1
12/24/2022 18:15,0.08,2107.01,0.0211392,-70.7916,0.16303,0.1847938,0.0579881,8.1982,0,99.9838,0,1
12/24/2022 18:45,0.08,2168.02,-0.0189276,-27.0332,0.194573,0.1685951,0.0586686,7.99333,0,99.998,0,0
12/24/2022 19:15,0.08,2084.19,0.0103918,16.2779,0.374148,0.4236951,0.0769178,7.86908,0,99.998,0,0
12/24/2022 19:45,0.08,2195.7,0.0210215,-117.553,0.540875,0.4895205,0.0984646,8.01572,0,99.998,0,0
12/24/2022 20:15,0.08,2035.96,-0.0119406,7.35285,0.47661,0.44999039999999996,0.052005,7.95082,0,99.998,0,1
12/24/2022 20:45,0.08,2134.31,-0.0151859,-10.3538,0.346533,0.39619269999999995,0.0660883,7.93466,0,99.998,0,0
12/24/2022 21:15,0.08,2093.02,0.0218922,25.7219,-0.195841,-0.1811931,0.0570288,7.93952,0,99.998,0,1
12/24/2022 21:45,0.08,2135.59,0.00578742,18.2834,-0.114827,-0.0967697,0.0308534,7.9175,0,99.998,0,1
12/24/2022 22:15,0.08,2124.92,0.00626954,14.7953,0.188071,0.14231329999999998,0.0668985,7.87922,0,99.998,0,1
12/24/2022 22:45,0.08,2076.66,-0.0254518,8.76618,0.832571,0.8875027999999999,0.0627892,7.84322,0,99.998,0,1
12/24/2022 23:15,0.08,2192.59,0.0186057,-99.0383,0.593085,0.5643419,0.0501404,7.75272,0,99.998,0,1
12/24/2022 23:45,0.08,2173.37,0.0450452,18.4896,-1.40195,,0.0541799,7.52005,0,99.998,0,2
12/25/2022 0:15,0.08,2194.1,0.0456733,6.98805,-2.03664,-1.916767,0.053838,7.34179,0,99.998,0,1
